Diagnóstico principal (CIE10MC);Total Nacional;Comunidades y Ciudades Autónomas;Provincias;Total
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;04 Almería;791
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;11 Cádiz;772
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;14 Córdoba;991
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;18 Granada;785
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;21 Huelva;812
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;23 Jaén;780
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;29 Málaga;686
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;01 Andalucía;41 Sevilla;884
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;02 Aragón;22 Huesca;1.078
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;02 Aragón;44 Teruel;1.542
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;02 Aragón;50 Zaragoza;1.275
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;03 Asturias, Principado de;;1.463
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;04 Balears, Illes;;1.293
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;05 Canarias;35 Palmas, Las;696
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;05 Canarias;38 Santa Cruz de Tenerife;998
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;06 Cantabria;;1.215
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;05 Ávila;1.352
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;09 Burgos;1.469
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;24 León;1.721
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;34 Palencia;1.832
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;37 Salamanca;1.114
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;40 Segovia;1.167
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;42 Soria;1.504
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;47 Valladolid;1.441
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;07 Castilla y León;49 Zamora;1.597
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;08 Castilla - La Mancha;02 Albacete;1.124
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;08 Castilla - La Mancha;13 Ciudad Real;1.513
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;08 Castilla - La Mancha;16 Cuenca;1.141
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;08 Castilla - La Mancha;19 Guadalajara;949
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;08 Castilla - La Mancha;45 Toledo;981
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;09 Cataluña;08 Barcelona;1.438
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;09 Cataluña;17 Girona;1.022
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;09 Cataluña;25 Lleida;1.255
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;09 Cataluña;43 Tarragona;1.286
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;10 Comunitat Valenciana;03 Alicante/Alacant;1.211
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;10 Comunitat Valenciana;12 Castellón/Castelló;950
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;10 Comunitat Valenciana;46 Valencia/València;1.183
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;11 Extremadura;06 Badajoz;1.411
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;11 Extremadura;10 Cáceres;1.181
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;12 Galicia;15 Coruña, A;1.316
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;12 Galicia;27 Lugo;1.409
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;12 Galicia;32 Ourense;1.954
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;12 Galicia;36 Pontevedra;1.378
1000 ENFERMEDADES DEL SISTEMA RESPIRATORIO J00-J99;Total Nacional;13 Madrid, Comunidad de;;1.340
